2.292688901573187721e-01
2.337557299822404788e-01
2.383319036298033322e-01
2.429984092428146281e-01
2.477562005780480359e-01
2.526061837342351568e-01
2.575492138264452446e-01
2.625860916120424937e-01
2.677175600737493055e-01
2.729443009656998265e-01
2.782669313286946222e-01
2.836859999812156308e-01
2.892019839930820568e-01
2.948152851489536652e-01
3.005262264091980162e-01
3.063350483759438858e-01
3.122419057724276636e-01
3.182468639440247382e-01
3.243498953896077897e-01
3.305508763321348131e-01
3.368495833375797499e-01
3.432456899915453663e-01
3.497387636430679403e-01
3.563282622253047816e-01
3.630135311629250627e-01
3.697938003761523929e-01
3.766681813914886101e-01
3.836356645692234890e-01
3.906951164578600921e-01
3.978452772856021502e-01
4.050847585990144939e-01
4.124120410589229291e-01
4.198254724035245244e-01
4.273232655885609854e-01
4.349034971142523576e-01
4.425641055485030062e-01
4.503028902556627244e-01
4.581175103398714699e-01
4.660054838117242415e-01
4.739641869866592638e-01
4.819908541231141541e-01
4.900825773080943470e-01
4.982363065973650640e-01
5.064488504170130412e-01
5.147168762326240765e-01
5.230369114917867712e-01
5.314053448450779538e-01
5.398184276500767043e-01
5.482722757623480492e-01
5.567628716166658220e-01
5.652860666010887103e-01
5.738375837257778667e-01
5.824130205877402489e-01
5.910078526319170189e-01
5.996174367082885981e-01
6.082370149238672807e-01
6.168617187876694885e-01
6.254865736459359615e-01
6.341065034040598292e-01
6.427163355308529447e-01
6.513108063399476455e-01
6.598845665423109796e-01
6.684321870629984508e-01
6.769481651144692025e-01
6.854269305179507832e-01
6.938628522635341689e-01
7.022502452988858002e-01
7.105833775356830140e-01
7.188564770621056477e-01
7.270637395489913946e-01
7.351993358365330744e-01
7.432574196877099748e-01
7.512321356939870576e-01
7.591176273181926559e-01
7.669080450588815490e-01
7.745975547199553946e-01
7.821803457687833694e-01
7.896506397656056775e-01
7.970026988465763740e-01
8.042308342424213663e-01
8.113294148143630480e-01
8.182928755886811345e-01
8.251157262710585583e-01
8.317925597216885292e-01
8.383180603719965207e-01
8.446870125637834237e-01
8.508943087915794568e-01
8.569349578290582636e-01
8.628040927204825294e-01
8.684969786182976659e-01
8.740090204482484637e-01
8.793357703836585104e-01
8.844729351108667759e-01
8.894163828682091211e-01
8.941621502413997780e-01
8.987064486986666711e-01
9.030456708495665508e-01
9.071763964120248547e-01
9.110953978728023595e-01
9.147996458273166542e-01
9.182863139855004242e-01
9.215527838311838860e-01
9.245966489233418129e-01
9.274157188284155584e-01
9.300080226738571820e-01
9.323718123139883573e-01
9.345055651002392993e-01
9.364079862488664530e-01
9.380780108002511053e-01
9.395148051649576670e-01
9.407177682527766427e-01
9.416865321820779844e-01
9.424209625678695579e-01
9.429211583880695580e-01
9.431874514285754074e-01
9.432204053088305562e-01
9.430208140906548575e-01
9.425897004741948804e-01
9.419283135859187750e-01
9.410381263646124816e-01
9.399208325523831231e-01
9.385783432986614105e-01
9.370127833861825462e-01
9.352264870888711279e-01
9.332219936724633902e-01
9.310020425495884044e-01
9.285695681018537595e-01
9.259276941822974782e-01
9.230797283122991193e-01
9.200291555877668781e-01
9.167796323100692035e-01
9.133349793577792974e-01
9.096991753158736316e-01
9.058763493795075616e-01
9.018707740499546377e-01
8.976868576406723532e-01
8.933291366118063515e-01
8.888022677517066761e-01
8.841110202242586924e-01
8.792602675009859592e-01
8.742549791969883577e-01
8.691002128298215279e-01
8.638011055204104505e-01
8.583628656550220670e-01
8.527907645271947112e-01
8.470901279783460414e-01
8.412663280555435774e-01
8.353247747046360638e-01
8.292709075166148081e-01
8.231101875446815708e-01
8.168480892090734802e-01
8.104900923062192675e-01
8.040416741382827581e-01
7.975083017785903339e-01
7.908954244878479978e-01
7.842084662954199592e-01
7.774528187592800732e-01
7.706338339175551333e-01
7.637568174438627011e-01
7.568270220178991980e-01
7.498496409219792547e-01
7.428298018734380559e-01
7.357725611020171641e-01
7.286828976805467262e-01
7.215657081164166264e-01
7.144258012105115796e-01
7.072678931894507137e-01
7.000966031161564018e-01
6.929164485829382158e-01
6.857318416904739644e-01
6.785470853152451021e-01
6.713663696671893222e-01
6.641937691385420006e-01
6.570332394440653312e-01
6.498886150521040461e-01
6.427636069051787526e-01
6.356618004280951695e-01
6.285866538208790821e-01
6.215414966331547220e-01
6.145295286159665471e-01
6.075538188464126854e-01
6.006173051198920865e-01
5.937227936042052123e-01
5.868729587492311772e-01
5.800703434454203000e-01
5.733173594238818449e-01
5.666162878904331679e-01
5.599692803855854661e-01
5.533783598620962696e-01
5.468454219714037334e-01
5.403722365499744607e-01
5.339604492963563320e-01
5.276115836295159900e-01
5.213270427188693157e-01
5.151081116762679102e-01
5.089559599000987866e-01
5.028716435615905311e-01
4.968561082233582393e-01
4.909101915802316363e-01
4.850346263124143409e-01
4.792300430410842416e-01
4.734969733766137834e-01
4.678358530497074286e-01
4.622470251158703469e-01
4.567307432237975862e-01
4.512871749384366193e-01
4.459164051096931591e-01
4.406184392779656789e-01
4.353932071079444355e-01
4.302405658423659185e-01
4.251603037677015307e-01
4.201521436840439105e-01
4.152157463717737196e-01
4.103507140479006887e-01
4.055565938053130592e-01
4.008328810285096688e-01
3.961790227797407637e-01
3.915944211498409433e-01
3.870784365684094008e-01
3.826303910683536702e-01
3.782495715002016090e-01
3.739352326919467839e-01
3.696866005505939912e-01
3.655028751019310240e-01
3.613832334654548117e-01
3.573268327617479811e-01
3.533328129499895276e-01
3.494002995936632550e-01
3.455284065528991255e-01
3.417162386022711273e-01
3.379628939732305937e-01
3.342674668207453181e-01
3.306290496140647517e-01
3.270467354519123182e-01
3.235196203027589923e-01
3.200468051712062612e-01
3.166273981918567015e-01
3.132605166524217166e-01
3.099452889481751350e-01
3.066808564702244722e-01
3.034663754304422478e-01
3.003010186262703440e-01
2.971839771489921400e-01
2.941144620394537390e-01
2.910917058956121739e-01
2.881149644367083651e-01
2.851835180292806582e-01
2.822966731806941243e-01
2.794537640063219919e-01
2.766541536770211751e-01
2.738972358540666674e-01
2.711824361192757826e-01
2.685092134086545790e-01
2.658770614585498904e-01
2.632855102739795061e-01
2.607341276295754295e-01
2.582225206143756724e-01
2.557503372325850566e-01
2.533172680733618565e-01
2.509230480637133498e-01
2.485674583196666176e-01
2.462503281120605736e-01
2.439715369645420184e-01
2.417310169026717637e-01
2.395287548744224337e-01
2.373647953637954000e-01
2.352392432207438266e-01
2.331522667320807263e-01
2.311041009595072027e-01
2.290950513722962711e-01
2.271254978034466243e-01
2.251958987592047323e-01
2.233067961126777301e-01
2.214588202126906991e-01
2.196526954389819708e-01
2.178892462341142644e-01
2.161694036409416986e-01
2.144942123719206228e-01
2.128648384327438692e-01
2.112825773174810962e-01
2.097488627853273946e-01
2.082652762199045660e-01
2.068335565605037840e-01
2.054556107803642284e-01
2.041335248697160876e-01
2.028695752605512992e-01
2.016662406055998724e-01
2.005262137955283741e-01
1.994524140657216726e-01
1.984479990070375788e-01
1.975163762536298329e-01
1.966612145754362828e-01
1.958864540535449894e-01
1.951963149638798467e-01
1.945953049392436518e-01
1.940882239227386119e-01
1.936801663682712893e-01
1.933765200878561907e-01
1.931829610927442431e-01
1.931054437282723746e-01
1.931501853634019772e-01
1.933236448680291097e-01
1.936324940974770148e-01
1.940835816073836206e-01
1.946838878468651612e-01
1.954404711266927164e-01
1.963604037354417242e-01
1.974506976829897564e-01
1.987182196897002429e-01
2.001695952127900135e-01
2.018111015095414573e-01
2.036485499799025600e-01
2.056871583071422371e-01
2.079314132216938671e-01
2.103849250457354159e-01
2.130502755284491845e-01
2.159288608466534143e-01
2.190207320134751057e-01
2.223244352982733929e-01
2.258368556022529172e-01
2.295530660432262282e-01
2.334661872662690263e-01
2.375672602008007117e-01
2.418451361154725920e-01
2.462863878674933782e-01
2.508752461914695586e-01
2.555935647152456913e-01
2.604208171199424160e-01
2.653341294748977064e-01
2.703083502755320722e-01
2.753161600972719447e-01
2.803282220596932106e-01
2.853133734843980029e-01
2.902388582443330978e-01
2.950705983617437633e-01
2.997735024405894233e-01
3.043118075437258874e-01
3.086494501741518515e-01
3.127504611229185438e-01
3.165793781336884161e-01
3.201016696341835166e-01
3.232841622243787794e-01
3.260954642135384662e-01
3.285063772819412642e-01
3.304902883221096932e-01
3.320235336962507056e-01
3.330857285327644690e-01
3.336600542696152583e-01
3.337334984240110103e-01
3.332970415075883763e-01
3.323457870897369992e-01
3.308790322092421410e-01
3.289002766124334287e-01
3.264171706179702648e-01
